Id,rating
805350,4
805351,3
805352,4
805353,3
805354,4
805355,3
805356,3
805357,3
805358,4
805359,4
805360,3
805361,3
805362,3
805363,3
805364,3
805365,4
805366,4
805367,2
805368,2
805369,3
805370,3
805371,4
805372,3
805373,3
805374,4
805375,4
805376,2
805377,2
805378,3
805379,3
805380,4
805381,4
805382,2
805383,2
805384,4
805385,4
805386,3
805387,4
805388,2
805389,4
805390,4
805391,3
805392,4
805393,3
805394,4
805395,4
805396,4
805397,3
805398,3
805399,4
805400,3
805401,4
805402,4
805403,3
805404,4
805405,3
805406,4
805407,3
805408,4
805409,3
805410,4
805411,4
805412,4
805413,3
805414,3
805415,4
805416,4
805417,4
805418,3
805419,2
805420,3
805421,3
805422,4
805423,4
805424,2
805425,3
805426,2
805427,4
805428,4
805429,3
805430,2
805431,4
805432,4
805433,3
805434,4
805435,2
805436,3
805437,3
805438,4
805439,4
805440,3
805441,3
805442,4
805443,3
805444,4
805445,4
805446,4
805447,3
805448,4
805449,3
805450,3
805451,3
805452,3
805453,4
805454,4
805455,4
805456,3
805457,4
805458,3
805459,4
805460,2
805461,4
805462,3
805463,3
805464,4
805465,4
805466,4
805467,4
805468,3
805469,4
805470,4
805471,4
805472,4
805473,4
805474,3
805475,3
805476,3
805477,4
805478,4
805479,4
805480,4
805481,4
805482,3
805483,4
805484,4
805485,3
805486,4
805487,4
805488,4
805489,4
805490,4
805491,4
805492,4
805493,4
805494,4
805495,4
805496,3
805497,4
805498,4
805499,3
805500,4
805501,3
805502,3
805503,4
805504,4
805505,3
805506,3
805507,4
805508,4
805509,4
805510,4
805511,3
805512,3
805513,4
805514,4
805515,2
805516,3
805517,3
805518,3
805519,3
805520,4
805521,4
805522,3
805523,4
805524,4
805525,3
805526,3
805527,4
805528,4
805529,4
805530,4
805531,4
805532,4
805533,3
805534,3
805535,4
805536,4
805537,5
805538,4
805539,3
805540,4
805541,4
805542,3
805543,4
805544,3
805545,3
805546,4
805547,5
805548,4
805549,4
805550,3
805551,3
805552,3
805553,4
805554,4
805555,3
805556,3
805557,3
805558,3
805559,3
805560,3
805561,3
805562,3
805563,4
805564,3
805565,3
805566,3
805567,3
805568,3
805569,3
805570,3
805571,3
805572,3
805573,4
805574,3
805575,4
805576,4
805577,3
805578,3
805579,3
805580,3
805581,2
805582,4
805583,4
805584,3
805585,3
805586,4
805587,3
805588,3
805589,2
805590,3
805591,3
805592,2
805593,2
805594,3
805595,3
805596,4
805597,3
805598,3
805599,4
805600,3
805601,3
805602,4
805603,3
805604,3
805605,3
805606,3
805607,4
805608,4
805609,4
805610,2
805611,3
805612,3
805613,3
805614,3
805615,3
805616,3
805617,3
805618,4
805619,3
805620,4
805621,4
805622,4
805623,3
805624,3
805625,4
805626,3
805627,3
805628,2
805629,2
805630,3
805631,4
805632,3
805633,3
805634,3
805635,4
805636,4
805637,4
805638,3
805639,3
805640,4
805641,4
805642,3
805643,3
805644,6
805645,3
805646,3
805647,3
805648,4
805649,3
805650,4
805651,3
805652,3
805653,3
805654,3
805655,2
805656,2
805657,4
805658,3
805659,4
805660,3
805661,4
805662,3
805663,3
805664,4
805665,3
805666,3
805667,2
805668,4
805669,4
805670,3
805671,3
805672,3
805673,4
805674,4
805675,3
805676,3
805677,5
805678,3
805679,3
805680,3
805681,2
805682,4
805683,4
805684,3
805685,4
805686,4
805687,4
805688,4
805689,4
805690,4
805691,5
805692,4
805693,4
805694,4
805695,4
805696,4
805697,5
805698,5
805699,4
805700,5
805701,5
805702,4
805703,5
805704,4
805705,4
805706,4
805707,3
805708,3
805709,5
805710,4
805711,4
805712,3
805713,4
805714,4
805715,4
805716,4
805717,3
805718,3
805719,5
805720,4
805721,3
805722,3
805723,4
805724,4
805725,4
805726,4
805727,4
805728,2
805729,4
805730,4
805731,5
805732,4
805733,3
805734,4
805735,4
805736,4
805737,4
805738,3
805739,3
805740,5
805741,4
805742,4
805743,4
805744,3
805745,4
805746,5
805747,5
805748,4
805749,4
805750,4
805751,3
805752,4
805753,4
805754,4
805755,4
805756,3
805757,4
805758,4
805759,4
805760,4
805761,3
805762,4
805763,4
805764,4
805765,5
805766,4
805767,4
805768,3
805769,4
805770,4
805771,5
805772,3
805773,2
805774,4
805775,4
805776,5
805777,3
805778,3
805779,4
805780,4
805781,4
805782,4
805783,4
805784,4
805785,5
805786,4
805787,4
805788,4
805789,4
805790,5
805791,5
805792,4
805793,4
805794,4
805795,4
805796,4
805797,4
805798,3
805799,4
805800,4
805801,4
805802,4
805803,5
805804,4
805805,4
805806,3
805807,4
805808,4
805809,4
805810,3
805811,3
805812,4
805813,3
805814,3
805815,3
805816,4
805817,4
805818,4
805819,4
805820,4
805821,3
805822,3
805823,4
805824,3
805825,3
805826,3
805827,3
805828,2
805829,3
805830,3
805831,4
805832,3
805833,3
805834,3
805835,4
805836,4
805837,3
805838,4
805839,4
805840,3
805841,2
805842,4
805843,2
805844,4
805845,4
805846,1
805847,3
805848,3
805849,4
805850,4
805851,4
805852,4
805853,3
805854,2
805855,4
805856,4
805857,4
805858,3
805859,2
805860,4
805861,4
805862,4
805863,3
805864,3
805865,3
805866,4
805867,4
805868,4
805869,4
805870,4
805871,4
805872,4
805873,3
805874,4
805875,5
805876,4
805877,4
805878,4
805879,4
805880,4
805881,4
805882,4
805883,4
805884,4
805885,3
805886,4
805887,4
805888,4
805889,4
805890,4
805891,5
805892,4
805893,4
805894,4
805895,3
805896,4
805897,3
805898,4
805899,4
805900,4
805901,4
805902,4
805903,4
805904,4
805905,4
805906,4
805907,4
805908,3
805909,4
805910,4
805911,5
805912,4
805913,3
805914,4
805915,4
805916,3
805917,3
805918,2
805919,2
805920,2
805921,3
805922,4
805923,3
805924,1
805925,2
805926,3
805927,3
805928,3
805929,1
805930,2
805931,4
805932,2
805933,2
805934,2
805935,3
805936,3
805937,2
805938,3
805939,3
805940,4
805941,4
805942,3
805943,3
805944,2
805945,3
805946,1
805947,2
805948,3
805949,2
805950,3
805951,2
805952,4
805953,2
805954,4
805955,4
805956,4
805957,4
805958,5
805959,4
805960,3
805961,4
805962,4
805963,3
805964,4
805965,4
805966,4
805967,4
805968,3
805969,3
805970,4
805971,2
805972,4
805973,3
805974,3
805975,3
805976,2
805977,3
805978,3
805979,3
805980,3
805981,3
805982,3
805983,4
805984,3
805985,3
805986,3
805987,4
805988,3
805989,3
805990,4
805991,3
805992,4
805993,3
805994,4
805995,3
805996,4
805997,4
805998,3
805999,2
806000,3
806001,3
806002,4
806003,4
806004,3
806005,3
806006,3
806007,3
806008,4
806009,3
806010,4
806011,3
806012,3
806013,4
806014,3
806015,3
806016,3
806017,4
806018,4
806019,3
806020,3
806021,3
806022,2
806023,2
806024,3
806025,4
806026,4
806027,3
806028,3
806029,2
806030,3
806031,3
806032,2
806033,2
806034,2
806035,4
806036,3
806037,3
806038,3
806039,3
806040,3
806041,4
806042,4
806043,4
806044,3
806045,3
806046,4
806047,3
806048,4
806049,3
806050,3
806051,4
806052,3
806053,4
806054,4
806055,3
806056,2
806057,4
806058,4
806059,3
806060,3
806061,3
806062,4
806063,3
806064,3
806065,3
806066,3
806067,3
806068,4
806069,4
806070,3
806071,4
806072,4
806073,3
806074,3
806075,3
806076,4
806077,3
806078,3
806079,3
806080,4
806081,5
806082,4
806083,5
806084,5
806085,4
806086,4
806087,5
806088,4
806089,5
806090,4
806091,5
806092,4
806093,4
806094,3
806095,4
806096,3
806097,3
806098,4
806099,4
806100,4
806101,4
806102,4
806103,4
806104,4
806105,4
806106,4
806107,4
806108,3
806109,3
806110,4
806111,3
806112,5
806113,3
806114,3
806115,4
806116,4
806117,4
806118,4
806119,4
806120,4
806121,4
806122,4
806123,3
806124,4
806125,3
806126,3
806127,3
806128,3
806129,4
806130,4
806131,3
806132,3
806133,4
806134,4
806135,3
806136,4
806137,4
806138,4
806139,4
806140,3
806141,4
806142,4
806143,3
806144,4
806145,4
806146,4
806147,4
806148,3
806149,4
806150,3
806151,4
806152,3
806153,4
806154,4
806155,4
806156,3
806157,3
806158,4
806159,3
806160,3
806161,3
806162,3
806163,3
806164,3
806165,4
806166,4
806167,3
806168,4
806169,3
806170,3
806171,3
806172,3
806173,2
806174,3
806175,4
806176,3
806177,4
806178,3
806179,3
806180,3
806181,4
806182,4
806183,3
806184,4
806185,4
806186,4
806187,4
806188,3
806189,3
806190,3
806191,3
806192,4
806193,4
806194,4
806195,4
806196,4
806197,3
806198,4
806199,4
806200,4
806201,4
806202,4
806203,4
806204,5
806205,4
806206,4
806207,4
806208,4
806209,4
806210,4
806211,4
806212,4
806213,4
806214,4
806215,3
806216,4
806217,4
806218,4
806219,5
806220,4
806221,4
806222,4
806223,4
806224,4
806225,3
806226,3
806227,4
806228,3
806229,4
806230,4
806231,4
806232,3
806233,4
806234,4
806235,4
806236,4
806237,3
806238,4
806239,4
806240,4
806241,3
806242,3
806243,4
806244,4
806245,4
806246,4
806247,3
806248,5
806249,4
806250,4
806251,4
806252,4
806253,4
806254,3
806255,3
806256,4
806257,4
806258,4
806259,4
806260,5
806261,4
806262,4
806263,4
806264,3
806265,3
806266,4
806267,4
806268,5
806269,4
806270,4
806271,4
806272,3
806273,4
806274,3
806275,4
806276,4
806277,4
806278,2
806279,3
806280,4
806281,3
806282,3
806283,4
806284,3
806285,4
806286,3
806287,3
806288,2
806289,4
806290,4
806291,3
806292,4
806293,3
806294,3
806295,3
806296,3
806297,4
806298,3
806299,3
806300,4
806301,3
806302,4
806303,4
806304,3
806305,4
806306,2
806307,2
806308,3
806309,3
806310,3
806311,4
806312,3
806313,4
806314,4
806315,3
806316,4
806317,4
806318,4
806319,3
806320,4
806321,4
806322,4
806323,4
806324,3
806325,3
806326,4
806327,4
806328,3
806329,4
806330,4
806331,4
806332,3
806333,4
806334,4
806335,3
806336,4
806337,3
806338,4
806339,3
806340,4
806341,3
806342,4
806343,4
806344,3
806345,3
806346,2
806347,4
806348,3
806349,3
806350,3
806351,3
806352,3
806353,3
806354,3
806355,4
806356,3
806357,4
806358,4
806359,4
806360,4
806361,4
806362,4
806363,3
806364,3
806365,4
806366,3
806367,4
806368,2
806369,4
806370,2
806371,3
806372,4
806373,4
806374,3
806375,3
806376,4
806377,3
806378,3
806379,4
806380,3
806381,3
806382,4
806383,3
806384,3
806385,4
806386,4
806387,4
806388,4
806389,4
806390,4
806391,4
806392,3
806393,4
806394,2
806395,3
806396,3
806397,3
806398,4
806399,3
806400,4
806401,4
806402,3
806403,3
806404,4
806405,3
806406,4
806407,4
806408,3
806409,4
806410,2
806411,3
806412,4
806413,4
806414,3
806415,4
806416,4
806417,4
806418,5
806419,4
806420,4
806421,4
806422,4
806423,4
806424,4
806425,4
806426,3
806427,2
806428,4
806429,3
806430,3
806431,4
806432,4
806433,4
806434,4
806435,4
806436,3
806437,3
806438,4
806439,4
806440,3
806441,3
806442,4
806443,4
806444,4
806445,3
806446,3
806447,3
806448,3
806449,4
806450,2
806451,2
806452,4
806453,3
806454,4
806455,4
806456,4
806457,4
806458,4
806459,4
806460,3
806461,4
806462,4
806463,4
806464,4
806465,3
806466,4
806467,4
806468,4
806469,4
806470,4
806471,3
806472,4
806473,4
806474,3
806475,3
806476,3
806477,3
806478,4
806479,4
806480,3
806481,4
806482,3
806483,4
806484,3
806485,2
806486,3
806487,3
806488,4
806489,3
806490,4
806491,3
806492,4
806493,4
806494,3
806495,3
806496,4
806497,3
806498,3
806499,3
806500,4
806501,3
806502,4
806503,2
806504,4
806505,4
806506,3
806507,4
806508,4
806509,4
806510,4
806511,4
806512,4
806513,4
806514,4
806515,3
806516,4
806517,3
806518,4
806519,4
806520,3
806521,3
806522,4
806523,2
806524,4
806525,4
806526,4
806527,3
806528,3
806529,3
806530,4
806531,3
806532,4
806533,4
806534,4
806535,4
806536,3
806537,4
806538,2
806539,4
806540,3
806541,4
806542,4
806543,4
806544,4
806545,4
806546,4
806547,4
806548,4
806549,3
806550,4
806551,3
806552,3
806553,4
806554,3
806555,3
806556,2
806557,5
806558,4
806559,5
806560,4
806561,4
806562,4
806563,4
806564,4
806565,4
806566,4
806567,4
806568,4
806569,4
806570,4
806571,4
806572,4
806573,3
806574,4
806575,3
806576,4
806577,4
806578,4
806579,4
806580,4
806581,5
806582,4
806583,5
806584,4
806585,4
806586,4
806587,4
806588,4
806589,4
806590,4
806591,4
806592,5
806593,4
806594,4
806595,4
806596,4
806597,4
806598,4
806599,4
806600,4
806601,4
806602,4
806603,3
806604,4
806605,4
806606,3
806607,3
806608,3
806609,4
806610,4
806611,4
806612,4
806613,4
806614,4
806615,3
806616,4
806617,4
806618,4
806619,3
806620,2
806621,4
806622,2
806623,3
806624,4
806625,4
806626,4
806627,3
806628,4
806629,4
806630,4
806631,4
806632,4
806633,4
806634,4
806635,4
806636,4
806637,4
806638,4
806639,4
806640,4
806641,4
806642,4
806643,3
806644,4
806645,4
806646,4
806647,4
806648,3
806649,4
806650,3
806651,4
806652,4
806653,4
806654,4
806655,4
806656,4
806657,4
806658,4
806659,3
806660,4
806661,3
806662,3
806663,4
806664,4
806665,4
806666,3
806667,3
806668,4
806669,5
806670,4
806671,4
806672,3
806673,4
806674,3
806675,4
806676,4
806677,5
806678,3
806679,3
806680,3
806681,4
806682,3
806683,4
806684,3
806685,3
806686,4
806687,3
806688,4
806689,3
806690,4
806691,4
806692,3
806693,3
806694,5
806695,4
806696,4
806697,4
806698,5
806699,4
806700,5
806701,4
806702,4
806703,2
806704,5
806705,3
806706,4
806707,4
806708,3
806709,4
806710,3
806711,4
806712,2
806713,3
806714,3
806715,4
806716,4
806717,2
806718,4
806719,3
806720,3
806721,2
806722,3
806723,2
806724,3
806725,3
806726,3
806727,3
806728,3
806729,2
806730,3
806731,3
806732,3
806733,4
806734,4
806735,4
806736,5
806737,4
806738,5
806739,4
806740,5
806741,4
806742,4
806743,4
806744,4
806745,4
806746,4
806747,4
806748,4
806749,4
806750,4
806751,3
806752,5
806753,4
806754,4
806755,4
806756,5
806757,4
806758,5
806759,5
806760,5
806761,4
806762,4
806763,3
806764,4
806765,4
806766,4
806767,4
806768,4
806769,3
806770,4
806771,3
806772,4
806773,4
806774,4
806775,5
806776,5
806777,4
806778,4
806779,4
806780,4
806781,4
806782,4
806783,4
806784,3
806785,4
806786,3
806787,3
806788,4
806789,4
806790,3
806791,4
806792,4
806793,3
806794,4
806795,3
806796,4
806797,4
806798,4
806799,4
806800,4
806801,4
806802,4
806803,4
806804,4
806805,4
806806,3
806807,4
806808,4
806809,3
806810,4
806811,3
806812,4
806813,4
806814,4
806815,4
806816,4
806817,3
806818,3
806819,4
806820,4
806821,3
806822,4
806823,4
806824,4
806825,4
806826,3
806827,4
806828,3
806829,4
806830,4
806831,4
806832,4
806833,5
806834,4
806835,4
806836,4
806837,4
806838,4
806839,4
806840,4
806841,4
806842,4
806843,4
806844,3
806845,3
806846,4
806847,4
806848,5
806849,4
806850,2
806851,4
806852,3
806853,4
806854,3
806855,4
806856,4
806857,3
806858,4
806859,3
806860,3
806861,3
806862,4
806863,5
806864,5
806865,4
806866,4
806867,5
806868,5
806869,4
806870,5
806871,4
806872,5
806873,5
806874,4
806875,4
806876,4
806877,4
806878,4
806879,5
806880,5
806881,2
806882,4
806883,5
806884,3
806885,5
806886,4
806887,5
806888,4
806889,5
806890,4
806891,4
806892,4
806893,4
806894,4
806895,5
806896,5
806897,5
806898,5
806899,4
806900,4
806901,4
806902,5
806903,4
806904,5
806905,4
806906,4
806907,5
806908,4
806909,5
806910,4
806911,5
806912,4
806913,5
806914,4
806915,4
806916,5
806917,5
806918,5
806919,4
806920,5
806921,4
806922,4
806923,4
806924,4
806925,5
806926,5
806927,3
806928,4
806929,4
806930,3
806931,4
806932,4
806933,5
806934,4
806935,4
806936,5
806937,4
806938,4
806939,4
806940,5
806941,5
806942,2
806943,3
806944,2
806945,2
806946,2
806947,1
806948,2
806949,3
806950,3
806951,2
806952,2
806953,2
806954,2
806955,1
806956,1
806957,2
806958,2
806959,2
806960,2
806961,3
806962,3
806963,2
806964,2
806965,2
806966,1
806967,2
806968,2
806969,3
806970,3
806971,1
806972,2
806973,2
806974,3
806975,2
806976,2
806977,2
806978,2
806979,1
806980,1
806981,2
806982,1
806983,2
806984,2
806985,3
806986,2
806987,2
806988,1
806989,1
806990,2
806991,3
806992,2
806993,3
806994,2
806995,2
806996,3
806997,2
806998,2
806999,3
807000,2
807001,3
807002,3
807003,2
807004,2
807005,1
807006,2
807007,2
807008,2
807009,2
807010,1
807011,3
807012,1
807013,2
807014,2
807015,2
807016,2
807017,2
807018,1
807019,3
807020,2
807021,1
807022,2
807023,2
807024,2
807025,2
807026,2
807027,2
807028,2
807029,2
807030,2
807031,2
807032,3
807033,2
807034,2
807035,3
807036,2
807037,2
807038,2
807039,2
807040,2
807041,1
807042,3
807043,1
807044,4
807045,4
807046,4
807047,4
807048,4
807049,4
807050,4
807051,4
807052,4
807053,4
807054,4
807055,3
807056,4
807057,4
807058,4
807059,4
807060,4
807061,4
807062,4
807063,4
807064,4
807065,4
807066,4
807067,4
807068,4
807069,4
807070,4
807071,4
807072,4
807073,3
807074,4
807075,4
807076,3
807077,4
807078,4
807079,4
807080,4
807081,4
807082,3
807083,3
807084,4
807085,4
807086,3
807087,3
807088,4
807089,4
807090,4
807091,4
807092,4
807093,4
807094,4
807095,5
807096,4
807097,3
807098,4
807099,4
807100,5
807101,3
807102,4
807103,4
807104,4
807105,2
807106,4
807107,4
807108,4
807109,5
807110,3
807111,4
807112,4
807113,4
807114,3
807115,3
807116,3
807117,2
807118,4
807119,3
807120,4
807121,3
807122,4
807123,4
807124,4
807125,4
807126,4
807127,3
807128,3
807129,4
807130,3
807131,5
807132,4
807133,4
807134,4
807135,3
807136,4
807137,4
807138,3
807139,3
807140,4
807141,3
807142,4
807143,3
807144,4
807145,3
807146,4
807147,4
807148,3
807149,3
807150,4
807151,4
807152,3
807153,2
807154,3
807155,3
807156,3
807157,3
807158,3
807159,3
807160,2
807161,3
807162,3
807163,3
807164,3
807165,4
807166,3
807167,3
807168,4
807169,3
807170,4
807171,3
807172,4
807173,4
807174,3
807175,4
807176,4
807177,3
807178,4
807179,4
807180,3
807181,4
807182,3
807183,3
807184,4
807185,3
807186,4
807187,3
807188,3
807189,4
807190,3
807191,3
807192,4
807193,4
807194,4
807195,3
807196,4
807197,4
807198,4
807199,3
807200,3
807201,3
807202,4
807203,4
807204,3
807205,4
807206,3
807207,4
807208,2
807209,3
807210,3
807211,4
807212,3
807213,3
807214,4
807215,4
807216,4
807217,3
807218,3
807219,4
807220,4
807221,3
807222,3
807223,3
807224,3
807225,3
807226,4
807227,3
807228,4
807229,3
807230,4
807231,4
807232,4
807233,3
807234,4
807235,3
807236,3
807237,3
807238,3
807239,4
807240,3
807241,4
807242,3
807243,4
807244,4
807245,3
807246,4
807247,4
807248,3
807249,4
807250,4
807251,3
807252,3
807253,3
807254,3
807255,4
807256,3
807257,3
807258,3
807259,4
807260,4
807261,3
807262,3
807263,4
807264,4
807265,4
807266,4
807267,4
807268,3
807269,4
807270,3
807271,4
807272,3
807273,3
807274,4
807275,4
807276,4
807277,3
807278,4
807279,4
807280,2
807281,4
807282,3
807283,5
807284,4
807285,4
807286,4
807287,4
807288,3
807289,4
807290,4
807291,2
807292,5
807293,3
807294,4
807295,2
807296,6
807297,4
807298,4
807299,4
807300,4
807301,4
807302,3
807303,3
807304,4
807305,3
807306,4
807307,4
807308,3
807309,4
807310,3
807311,4
807312,4
807313,3
807314,4
807315,3
807316,3
807317,4
807318,4
807319,4
807320,4
807321,5
807322,3
807323,4
807324,3
807325,4
807326,4
807327,4
807328,4
807329,4
807330,3
807331,4
807332,3
807333,4
807334,4
807335,5
807336,4
807337,4
807338,4
807339,4
807340,3
807341,4
807342,5
807343,3
807344,5
807345,5
807346,5
807347,4
807348,4
807349,4
807350,5
807351,4
807352,4
807353,3
807354,4
807355,4
807356,3
807357,3
807358,3
807359,3
807360,4
807361,4
807362,4
807363,3
807364,3
807365,3
807366,4
807367,4
807368,4
807369,4
807370,4
807371,4
807372,4
807373,4
807374,4
807375,4
807376,4
807377,4
807378,4
807379,4
807380,4
807381,4
807382,4
807383,3
807384,4
807385,4
807386,4
807387,3
807388,4
807389,4
807390,4
807391,5
807392,4
807393,4
807394,4
807395,3
807396,4
807397,4
807398,4
807399,4
807400,3
807401,4
807402,4
807403,3
807404,4
807405,4
807406,3
807407,4
807408,3
807409,4
807410,4
807411,4
807412,4
807413,4
807414,4
807415,4
807416,4
807417,4
807418,4
807419,3
807420,4
807421,4
807422,3
807423,4
807424,4
807425,4
807426,3
807427,4
807428,4
807429,3
807430,4
807431,4
807432,4
807433,4
807434,4
807435,4
807436,4
807437,4
807438,4
807439,4
807440,4
807441,4
807442,4
807443,5
807444,4
807445,5
807446,4
807447,4
807448,3
807449,3
807450,4
807451,4
807452,4
807453,4
807454,4
807455,4
807456,3
807457,4
807458,4
807459,4
807460,4
807461,3
807462,3
807463,5
807464,4
807465,4
807466,4
807467,4
807468,4
807469,4
807470,4
807471,4
807472,4
807473,4
807474,4
807475,4
807476,4
807477,4
807478,3
807479,3
807480,3
807481,3
807482,4
807483,5
807484,4
807485,4
807486,4
807487,4
807488,4
807489,4
807490,5
807491,4
807492,4
807493,4
807494,3
807495,4
807496,3
807497,3
807498,4
807499,3
807500,4
807501,4
807502,2
807503,4
807504,3
807505,4
807506,2
807507,4
807508,4
807509,3
807510,4
807511,3
807512,3
807513,5
807514,4
807515,3
807516,4
807517,4
807518,4
807519,4
807520,3
807521,4
807522,4
807523,3
807524,4
807525,4
807526,3
807527,4
807528,4
807529,4
807530,4
807531,4
807532,4
807533,4
807534,4
807535,3
807536,4
807537,4
807538,4
807539,3
807540,4
807541,4
807542,4
807543,3
807544,3
807545,4
807546,4
807547,3
807548,1
807549,4
807550,3
807551,3
