Id,rating
805350,4
805351,3
805352,4
805353,3
805354,4
805355,3
805356,3
805357,4
805358,4
805359,3
805360,3
805361,3
805362,3
805363,3
805364,4
805365,4
805366,4
805367,3
805368,3
805369,3
805370,3
805371,4
805372,3
805373,3
805374,4
805375,4
805376,3
805377,2
805378,3
805379,4
805380,4
805381,4
805382,2
805383,3
805384,4
805385,4
805386,4
805387,3
805388,2
805389,4
805390,3
805391,3
805392,4
805393,3
805394,4
805395,4
805396,4
805397,3
805398,3
805399,4
805400,3
805401,4
805402,4
805403,3
805404,4
805405,2
805406,3
805407,3
805408,3
805409,3
805410,4
805411,4
805412,3
805413,3
805414,3
805415,4
805416,3
805417,4
805418,3
805419,3
805420,4
805421,4
805422,4
805423,4
805424,3
805425,3
805426,3
805427,4
805428,4
805429,3
805430,2
805431,3
805432,4
805433,3
805434,4
805435,2
805436,3
805437,3
805438,4
805439,4
805440,3
805441,3
805442,4
805443,3
805444,3
805445,4
805446,3
805447,3
805448,5
805449,3
805450,3
805451,3
805452,3
805453,4
805454,4
805455,4
805456,3
805457,4
805458,3
805459,4
805460,2
805461,4
805462,3
805463,4
805464,4
805465,4
805466,4
805467,3
805468,4
805469,4
805470,4
805471,4
805472,4
805473,4
805474,3
805475,3
805476,3
805477,4
805478,4
805479,4
805480,4
805481,4
805482,3
805483,4
805484,4
805485,4
805486,4
805487,4
805488,4
805489,4
805490,4
805491,4
805492,4
805493,4
805494,4
805495,4
805496,3
805497,4
805498,4
805499,4
805500,4
805501,3
805502,4
805503,4
805504,3
805505,2
805506,3
805507,3
805508,3
805509,4
805510,4
805511,3
805512,3
805513,3
805514,3
805515,2
805516,3
805517,3
805518,3
805519,3
805520,4
805521,4
805522,3
805523,4
805524,4
805525,3
805526,3
805527,4
805528,4
805529,4
805530,4
805531,4
805532,4
805533,3
805534,3
805535,4
805536,5
805537,5
805538,4
805539,4
805540,4
805541,4
805542,4
805543,4
805544,4
805545,5
805546,5
805547,5
805548,4
805549,4
805550,3
805551,3
805552,3
805553,4
805554,4
805555,4
805556,3
805557,3
805558,4
805559,4
805560,3
805561,3
805562,3
805563,4
805564,4
805565,3
805566,3
805567,3
805568,4
805569,3
805570,4
805571,3
805572,3
805573,3
805574,3
805575,3
805576,4
805577,2
805578,3
805579,4
805580,3
805581,2
805582,4
805583,4
805584,3
805585,4
805586,4
805587,4
805588,3
805589,3
805590,3
805591,4
805592,2
805593,2
805594,3
805595,3
805596,4
805597,3
805598,3
805599,4
805600,3
805601,3
805602,4
805603,3
805604,3
805605,3
805606,3
805607,4
805608,4
805609,4
805610,2
805611,3
805612,3
805613,3
805614,3
805615,3
805616,4
805617,4
805618,4
805619,3
805620,4
805621,3
805622,4
805623,3
805624,3
805625,4
805626,3
805627,3
805628,2
805629,2
805630,3
805631,3
805632,3
805633,3
805634,4
805635,4
805636,3
805637,4
805638,3
805639,4
805640,4
805641,4
805642,3
805643,3
805644,3
805645,4
805646,3
805647,3
805648,4
805649,3
805650,4
805651,3
805652,3
805653,3
805654,3
805655,3
805656,2
805657,4
805658,3
805659,4
805660,4
805661,4
805662,3
805663,4
805664,4
805665,3
805666,4
805667,3
805668,4
805669,4
805670,4
805671,4
805672,3
805673,4
805674,4
805675,4
805676,3
805677,3
805678,4
805679,3
805680,3
805681,2
805682,4
805683,4
805684,3
805685,7
805686,4
805687,4
805688,4
805689,4
805690,4
805691,5
805692,4
805693,4
805694,4
805695,4
805696,4
805697,5
805698,5
805699,5
805700,5
805701,4
805702,4
805703,4
805704,4
805705,4
805706,3
805707,3
805708,3
805709,4
805710,4
805711,3
805712,3
805713,4
805714,4
805715,4
805716,4
805717,3
805718,3
805719,5
805720,4
805721,4
805722,3
805723,4
805724,4
805725,4
805726,5
805727,4
805728,3
805729,5
805730,4
805731,5
805732,4
805733,3
805734,4
805735,3
805736,4
805737,4
805738,4
805739,3
805740,5
805741,4
805742,5
805743,4
805744,3
805745,5
805746,4
805747,5
805748,4
805749,4
805750,5
805751,3
805752,4
805753,5
805754,5
805755,4
805756,3
805757,4
805758,4
805759,4
805760,5
805761,4
805762,4
805763,4
805764,5
805765,5
805766,4
805767,4
805768,4
805769,4
805770,4
805771,5
805772,4
805773,2
805774,4
805775,3
805776,5
805777,3
805778,4
805779,4
805780,4
805781,4
805782,4
805783,4
805784,4
805785,5
805786,5
805787,5
805788,5
805789,5
805790,5
805791,5
805792,4
805793,4
805794,4
805795,4
805796,4
805797,5
805798,4
805799,4
805800,4
805801,4
805802,5
805803,5
805804,4
805805,5
805806,3
805807,4
805808,4
805809,4
805810,3
805811,3
805812,4
805813,3
805814,3
805815,3
805816,4
805817,4
805818,4
805819,4
805820,4
805821,2
805822,4
805823,3
805824,4
805825,3
805826,3
805827,3
805828,2
805829,4
805830,3
805831,4
805832,3
805833,3
805834,3
805835,4
805836,4
805837,3
805838,3
805839,4
805840,4
805841,2
805842,4
805843,2
805844,4
805845,4
805846,2
805847,2
805848,3
805849,4
805850,4
805851,4
805852,4
805853,3
805854,2
805855,4
805856,4
805857,3
805858,3
805859,2
805860,4
805861,4
805862,4
805863,3
805864,3
805865,4
805866,4
805867,4
805868,4
805869,4
805870,4
805871,4
805872,4
805873,4
805874,4
805875,5
805876,4
805877,4
805878,4
805879,4
805880,4
805881,4
805882,3
805883,4
805884,4
805885,3
805886,4
805887,3
805888,4
805889,4
805890,3
805891,4
805892,3
805893,4
805894,4
805895,3
805896,4
805897,3
805898,4
805899,4
805900,4
805901,4
805902,3
805903,3
805904,4
805905,3
805906,4
805907,4
805908,4
805909,4
805910,4
805911,5
805912,4
805913,3
805914,4
805915,4
805916,3
805917,3
805918,2
805919,2
805920,2
805921,4
805922,4
805923,4
805924,1
805925,2
805926,3
805927,3
805928,3
805929,2
805930,2
805931,4
805932,2
805933,3
805934,2
805935,3
805936,3
805937,2
805938,3
805939,3
805940,4
805941,4
805942,3
805943,3
805944,2
805945,3
805946,1
805947,2
805948,3
805949,1
805950,3
805951,2
805952,5
805953,2
805954,4
805955,5
805956,5
805957,4
805958,5
805959,5
805960,4
805961,4
805962,4
805963,3
805964,4
805965,4
805966,4
805967,4
805968,3
805969,3
805970,4
805971,2
805972,3
805973,3
805974,3
805975,3
805976,2
805977,3
805978,3
805979,4
805980,3
805981,3
805982,3
805983,4
805984,3
805985,3
805986,2
805987,4
805988,3
805989,3
805990,4
805991,3
805992,3
805993,3
805994,4
805995,3
805996,4
805997,3
805998,2
805999,3
806000,3
806001,2
806002,3
806003,4
806004,2
806005,3
806006,3
806007,3
806008,4
806009,3
806010,4
806011,3
806012,3
806013,3
806014,3
806015,3
806016,3
806017,4
806018,4
806019,3
806020,3
806021,3
806022,2
806023,2
806024,3
806025,3
806026,3
806027,2
806028,2
806029,2
806030,3
806031,3
806032,3
806033,2
806034,3
806035,4
806036,3
806037,3
806038,2
806039,3
806040,3
806041,4
806042,4
806043,4
806044,4
806045,4
806046,4
806047,4
806048,4
806049,3
806050,2
806051,4
806052,3
806053,4
806054,4
806055,4
806056,3
806057,4
806058,4
806059,4
806060,4
806061,3
806062,5
806063,4
806064,3
806065,4
806066,4
806067,3
806068,4
806069,4
806070,3
806071,4
806072,4
806073,3
806074,4
806075,4
806076,4
806077,3
806078,4
806079,3
806080,4
806081,5
806082,5
806083,4
806084,4
806085,4
806086,4
806087,5
806088,5
806089,5
806090,6
806091,5
806092,5
806093,5
806094,3
806095,4
806096,4
806097,3
806098,5
806099,4
806100,4
806101,4
806102,4
806103,4
806104,4
806105,4
806106,4
806107,4
806108,4
806109,4
806110,4
806111,4
806112,4
806113,3
806114,4
806115,4
806116,4
806117,4
806118,4
806119,4
806120,3
806121,4
806122,4
806123,4
806124,4
806125,4
806126,3
806127,3
806128,4
806129,4
806130,3
806131,4
806132,3
806133,4
806134,4
806135,3
806136,4
806137,4
806138,4
806139,4
806140,4
806141,4
806142,4
806143,3
806144,4
806145,5
806146,4
806147,4
806148,3
806149,4
806150,3
806151,3
806152,3
806153,5
806154,5
806155,3
806156,4
806157,3
806158,4
806159,4
806160,4
806161,3
806162,3
806163,3
806164,3
806165,3
806166,4
806167,4
806168,4
806169,3
806170,4
806171,4
806172,4
806173,3
806174,4
806175,4
806176,3
806177,4
806178,4
806179,4
806180,2
806181,4
806182,4
806183,3
806184,3
806185,3
806186,4
806187,3
806188,3
806189,3
806190,2
806191,3
806192,4
806193,4
806194,4
806195,4
806196,3
806197,3
806198,4
806199,4
806200,4
806201,4
806202,4
806203,3
806204,4
806205,3
806206,4
806207,4
806208,4
806209,4
806210,4
806211,4
806212,4
806213,3
806214,3
806215,3
806216,4
806217,4
806218,4
806219,5
806220,4
806221,4
806222,4
806223,4
806224,3
806225,3
806226,4
806227,4
806228,3
806229,4
806230,4
806231,4
806232,3
806233,4
806234,3
806235,4
806236,4
806237,3
806238,4
806239,4
806240,4
806241,3
806242,3
806243,4
806244,4
806245,4
806246,3
806247,3
806248,4
806249,4
806250,4
806251,4
806252,4
806253,4
806254,3
806255,4
806256,3
806257,4
806258,4
806259,3
806260,4
806261,4
806262,4
806263,4
806264,3
806265,3
806266,4
806267,4
806268,5
806269,4
806270,4
806271,4
806272,3
806273,3
806274,3
806275,4
806276,4
806277,4
806278,2
806279,4
806280,4
806281,3
806282,3
806283,4
806284,3
806285,4
806286,4
806287,3
806288,2
806289,4
806290,4
806291,3
806292,4
806293,3
806294,3
806295,3
806296,3
806297,4
806298,4
806299,3
806300,4
806301,4
806302,4
806303,4
806304,3
806305,5
806306,3
806307,2
806308,3
806309,3
806310,2
806311,3
806312,4
806313,4
806314,4
806315,3
806316,4
806317,4
806318,4
806319,4
806320,3
806321,4
806322,4
806323,4
806324,3
806325,3
806326,4
806327,5
806328,4
806329,3
806330,4
806331,4
806332,3
806333,3
806334,4
806335,4
806336,4
806337,4
806338,4
806339,4
806340,4
806341,3
806342,4
806343,4
806344,3
806345,3
806346,2
806347,4
806348,3
806349,3
806350,3
806351,3
806352,4
806353,3
806354,3
806355,4
806356,4
806357,4
806358,4
806359,4
806360,4
806361,4
806362,4
806363,3
806364,3
806365,4
806366,3
806367,4
806368,2
806369,4
806370,3
806371,3
806372,4
806373,4
806374,4
806375,3
806376,4
806377,3
806378,3
806379,4
806380,3
806381,4
806382,4
806383,4
806384,3
806385,4
806386,4
806387,3
806388,4
806389,4
806390,4
806391,4
806392,3
806393,4
806394,3
806395,3
806396,3
806397,3
806398,4
806399,3
806400,4
806401,4
806402,4
806403,3
806404,4
806405,4
806406,4
806407,4
806408,3
806409,4
806410,3
806411,3
806412,4
806413,4
806414,3
806415,4
806416,4
806417,4
806418,5
806419,4
806420,4
806421,4
806422,4
806423,4
806424,3
806425,4
806426,4
806427,3
806428,4
806429,3
806430,4
806431,4
806432,5
806433,4
806434,4
806435,4
806436,4
806437,4
806438,4
806439,4
806440,3
806441,3
806442,5
806443,4
806444,5
806445,4
806446,3
806447,4
806448,3
806449,4
806450,3
806451,3
806452,5
806453,4
806454,4
806455,4
806456,4
806457,4
806458,4
806459,4
806460,3
806461,4
806462,4
806463,5
806464,4
806465,3
806466,4
806467,5
806468,4
806469,4
806470,4
806471,3
806472,4
806473,4
806474,4
806475,4
806476,4
806477,4
806478,4
806479,4
806480,3
806481,4
806482,3
806483,4
806484,3
806485,3
806486,3
806487,3
806488,4
806489,3
806490,4
806491,3
806492,4
806493,4
806494,4
806495,4
806496,5
806497,4
806498,3
806499,4
806500,5
806501,4
806502,4
806503,2
806504,4
806505,4
806506,4
806507,4
806508,5
806509,4
806510,4
806511,4
806512,5
806513,4
806514,5
806515,3
806516,4
806517,4
806518,4
806519,4
806520,3
806521,4
806522,4
806523,3
806524,4
806525,4
806526,4
806527,3
806528,4
806529,4
806530,4
806531,4
806532,4
806533,4
806534,4
806535,4
806536,3
806537,4
806538,3
806539,4
806540,3
806541,4
806542,4
806543,4
806544,3
806545,5
806546,4
806547,4
806548,4
806549,4
806550,4
806551,4
806552,4
806553,5
806554,3
806555,3
806556,3
806557,5
806558,4
806559,5
806560,4
806561,4
806562,4
806563,7
806564,5
806565,4
806566,4
806567,4
806568,4
806569,4
806570,4
806571,3
806572,4
806573,3
806574,4
806575,3
806576,4
806577,5
806578,4
806579,4
806580,4
806581,5
806582,4
806583,5
806584,4
806585,4
806586,4
806587,4
806588,4
806589,4
806590,4
806591,4
806592,5
806593,4
806594,4
806595,4
806596,4
806597,4
806598,4
806599,4
806600,5
806601,4
806602,4
806603,3
806604,4
806605,4
806606,3
806607,3
806608,3
806609,4
806610,4
806611,4
806612,4
806613,4
806614,4
806615,3
806616,4
806617,4
806618,4
806619,3
806620,2
806621,4
806622,2
806623,3
806624,4
806625,3
806626,4
806627,3
806628,4
806629,4
806630,3
806631,4
806632,4
806633,4
806634,4
806635,4
806636,3
806637,3
806638,4
806639,3
806640,4
806641,4
806642,4
806643,3
806644,4
806645,4
806646,4
806647,4
806648,3
806649,4
806650,3
806651,4
806652,4
806653,4
806654,3
806655,4
806656,4
806657,4
806658,4
806659,3
806660,4
806661,3
806662,3
806663,4
806664,3
806665,4
806666,3
806667,3
806668,4
806669,4
806670,4
806671,4
806672,4
806673,4
806674,3
806675,4
806676,4
806677,5
806678,3
806679,3
806680,3
806681,4
806682,3
806683,4
806684,4
806685,3
806686,4
806687,3
806688,4
806689,4
806690,5
806691,4
806692,3
806693,3
806694,5
806695,4
806696,4
806697,4
806698,5
806699,5
806700,4
806701,4
806702,4
806703,2
806704,4
806705,4
806706,4
806707,4
806708,3
806709,4
806710,3
806711,5
806712,2
806713,3
806714,4
806715,4
806716,4
806717,2
806718,4
806719,3
806720,3
806721,2
806722,3
806723,2
806724,3
806725,3
806726,3
806727,3
806728,3
806729,2
806730,3
806731,2
806732,3
806733,4
806734,4
806735,4
806736,4
806737,5
806738,5
806739,4
806740,5
806741,3
806742,4
806743,4
806744,5
806745,4
806746,4
806747,4
806748,4
806749,4
806750,4
806751,3
806752,5
806753,4
806754,4
806755,4
806756,4
806757,4
806758,5
806759,5
806760,5
806761,4
806762,4
806763,3
806764,4
806765,4
806766,4
806767,4
806768,4
806769,3
806770,4
806771,3
806772,4
806773,4
806774,4
806775,4
806776,5
806777,4
806778,4
806779,4
806780,4
806781,4
806782,4
806783,4
806784,3
806785,4
806786,3
806787,3
806788,4
806789,4
806790,3
806791,4
806792,4
806793,3
806794,4
806795,3
806796,4
806797,3
806798,4
806799,4
806800,4
806801,4
806802,4
806803,4
806804,4
806805,4
806806,3
806807,4
806808,4
806809,3
806810,3
806811,3
806812,4
806813,4
806814,4
806815,4
806816,4
806817,3
806818,3
806819,4
806820,4
806821,3
806822,4
806823,3
806824,4
806825,4
806826,4
806827,4
806828,3
806829,3
806830,4
806831,4
806832,4
806833,4
806834,4
806835,4
806836,4
806837,4
806838,4
806839,4
806840,4
806841,4
806842,4
806843,4
806844,3
806845,3
806846,4
806847,4
806848,5
806849,3
806850,2
806851,4
806852,3
806853,3
806854,3
806855,4
806856,5
806857,3
806858,3
806859,4
806860,3
806861,3
806862,4
806863,5
806864,5
806865,4
806866,4
806867,5
806868,5
806869,4
806870,5
806871,4
806872,5
806873,5
806874,4
806875,4
806876,5
806877,5
806878,5
806879,4
806880,5
806881,3
806882,4
806883,4
806884,5
806885,5
806886,4
806887,5
806888,4
806889,5
806890,4
806891,4
806892,4
806893,5
806894,4
806895,5
806896,5
806897,5
806898,5
806899,4
806900,4
806901,4
806902,4
806903,5
806904,5
806905,5
806906,4
806907,5
806908,4
806909,5
806910,5
806911,5
806912,4
806913,5
806914,4
806915,4
806916,4
806917,5
806918,5
806919,4
806920,5
806921,4
806922,4
806923,4
806924,4
806925,4
806926,5
806927,3
806928,5
806929,5
806930,4
806931,4
806932,5
806933,5
806934,3
806935,5
806936,5
806937,5
806938,4
806939,4
806940,5
806941,4
806942,2
806943,3
806944,2
806945,2
806946,2
806947,1
806948,2
806949,3
806950,3
806951,2
806952,2
806953,2
806954,2
806955,1
806956,1
806957,2
806958,2
806959,2
806960,2
806961,3
806962,3
806963,1
806964,3
806965,3
806966,1
806967,3
806968,2
806969,3
806970,3
806971,1
806972,2
806973,2
806974,3
806975,2
806976,2
806977,2
806978,2
806979,1
806980,2
806981,2
806982,1
806983,2
806984,2
806985,3
806986,3
806987,2
806988,2
806989,1
806990,2
806991,3
806992,2
806993,3
806994,2
806995,2
806996,3
806997,2
806998,2
806999,3
807000,1
807001,3
807002,3
807003,1
807004,2
807005,1
807006,3
807007,2
807008,2
807009,3
807010,2
807011,3
807012,1
807013,3
807014,2
807015,2
807016,2
807017,2
807018,1
807019,3
807020,1
807021,2
807022,2
807023,2
807024,2
807025,2
807026,2
807027,2
807028,2
807029,3
807030,3
807031,2
807032,3
807033,2
807034,2
807035,3
807036,3
807037,2
807038,2
807039,3
807040,2
807041,1
807042,3
807043,1
807044,3
807045,4
807046,4
807047,4
807048,4
807049,4
807050,4
807051,3
807052,3
807053,4
807054,4
807055,3
807056,4
807057,4
807058,4
807059,4
807060,3
807061,5
807062,4
807063,4
807064,5
807065,4
807066,4
807067,4
807068,4
807069,4
807070,4
807071,4
807072,4
807073,3
807074,4
807075,5
807076,3
807077,4
807078,4
807079,4
807080,3
807081,4
807082,3
807083,3
807084,4
807085,4
807086,3
807087,3
807088,4
807089,4
807090,4
807091,4
807092,4
807093,4
807094,3
807095,5
807096,4
807097,3
807098,4
807099,4
807100,5
807101,3
807102,5
807103,4
807104,5
807105,2
807106,4
807107,4
807108,4
807109,5
807110,3
807111,4
807112,4
807113,4
807114,3
807115,3
807116,4
807117,2
807118,4
807119,3
807120,4
807121,3
807122,4
807123,4
807124,4
807125,4
807126,3
807127,3
807128,3
807129,4
807130,3
807131,5
807132,4
807133,4
807134,4
807135,3
807136,4
807137,4
807138,3
807139,3
807140,4
807141,3
807142,4
807143,3
807144,4
807145,3
807146,4
807147,4
807148,3
807149,3
807150,4
807151,4
807152,3
807153,3
807154,3
807155,3
807156,3
807157,3
807158,3
807159,3
807160,2
807161,4
807162,3
807163,4
807164,3
807165,4
807166,4
807167,4
807168,4
807169,3
807170,4
807171,4
807172,4
807173,4
807174,3
807175,4
807176,3
807177,4
807178,4
807179,3
807180,3
807181,4
807182,3
807183,3
807184,4
807185,3
807186,4
807187,4
807188,3
807189,5
807190,3
807191,4
807192,4
807193,4
807194,4
807195,4
807196,4
807197,4
807198,4
807199,3
807200,3
807201,3
807202,4
807203,4
807204,3
807205,4
807206,3
807207,4
807208,3
807209,4
807210,3
807211,4
807212,3
807213,4
807214,4
807215,4
807216,4
807217,3
807218,3
807219,4
807220,5
807221,3
807222,4
807223,4
807224,3
807225,4
807226,4
807227,3
807228,4
807229,3
807230,4
807231,3
807232,4
807233,4
807234,4
807235,3
807236,4
807237,3
807238,3
807239,4
807240,3
807241,4
807242,3
807243,3
807244,4
807245,3
807246,4
807247,4
807248,3
807249,4
807250,4
807251,2
807252,3
807253,3
807254,3
807255,4
807256,3
807257,3
807258,3
807259,4
807260,4
807261,4
807262,3
807263,4
807264,3
807265,4
807266,3
807267,4
807268,3
807269,5
807270,3
807271,4
807272,4
807273,3
807274,4
807275,4
807276,4
807277,3
807278,4
807279,4
807280,3
807281,2
807282,4
807283,5
807284,4
807285,5
807286,5
807287,3
807288,3
807289,4
807290,4
807291,3
807292,4
807293,3
807294,4
807295,2
807296,12
807297,4
807298,4
807299,6
807300,4
807301,4
807302,3
807303,3
807304,4
807305,4
807306,4
807307,4
807308,4
807309,4
807310,3
807311,4
807312,4
807313,4
807314,4
807315,3
807316,4
807317,4
807318,4
807319,4
807320,5
807321,5
807322,3
807323,4
807324,3
807325,5
807326,4
807327,4
807328,4
807329,4
807330,4
807331,4
807332,3
807333,5
807334,4
807335,5
807336,4
807337,4
807338,5
807339,4
807340,4
807341,4
807342,5
807343,3
807344,5
807345,4
807346,4
807347,3
807348,4
807349,4
807350,5
807351,4
807352,4
807353,4
807354,3
807355,4
807356,3
807357,3
807358,3
807359,4
807360,4
807361,4
807362,4
807363,4
807364,4
807365,3
807366,5
807367,4
807368,4
807369,4
807370,5
807371,4
807372,4
807373,4
807374,4
807375,4
807376,4
807377,5
807378,4
807379,4
807380,4
807381,4
807382,4
807383,3
807384,4
807385,5
807386,5
807387,3
807388,5
807389,4
807390,4
807391,4
807392,4
807393,5
807394,4
807395,4
807396,5
807397,4
807398,4
807399,4
807400,4
807401,4
807402,5
807403,4
807404,4
807405,4
807406,3
807407,5
807408,4
807409,4
807410,4
807411,5
807412,4
807413,4
807414,5
807415,4
807416,4
807417,4
807418,4
807419,3
807420,4
807421,4
807422,3
807423,4
807424,4
807425,4
807426,3
807427,4
807428,3
807429,3
807430,4
807431,4
807432,3
807433,4
807434,4
807435,4
807436,4
807437,4
807438,4
807439,4
807440,4
807441,4
807442,4
807443,5
807444,3
807445,4
807446,4
807447,4
807448,3
807449,3
807450,4
807451,4
807452,4
807453,4
807454,4
807455,3
807456,3
807457,4
807458,4
807459,4
807460,4
807461,4
807462,3
807463,4
807464,4
807465,4
807466,4
807467,4
807468,4
807469,5
807470,4
807471,4
807472,3
807473,4
807474,4
807475,5
807476,4
807477,4
807478,3
807479,3
807480,3
807481,3
807482,4
807483,5
807484,5
807485,4
807486,5
807487,4
807488,5
807489,4
807490,5
807491,3
807492,4
807493,3
807494,4
807495,3
807496,3
807497,3
807498,4
807499,4
807500,4
807501,4
807502,3
807503,4
807504,3
807505,5
807506,1
807507,4
807508,4
807509,4
807510,4
807511,4
807512,4
807513,5
807514,4
807515,4
807516,4
807517,4
807518,4
807519,4
807520,4
807521,4
807522,4
807523,3
807524,4
807525,4
807526,2
807527,4
807528,3
807529,4
807530,4
807531,4
807532,5
807533,4
807534,5
807535,3
807536,3
807537,4
807538,4
807539,4
807540,3
807541,4
807542,4
807543,4
807544,3
807545,4
807546,4
807547,2
807548,1
807549,4
807550,3
807551,4
